linkID,resourceID,countryID
1,1,33
2,2,33
3,3,33
4,4,33
5,5,33
6,6,33
7,7,26
8,8,21
9,9,33
10,10,33
11,11,9
12,12,15
13,13,12
14,14,33
15,15,33
16,16,33
17,17,33
18,18,33
19,19,33
20,20,4
21,21,32
22,22,21
23,23,26
24,24,33
25,25,33
26,26,32
27,27,30
28,28,33
29,29,3
30,30,33
31,31,33
32,32,33
33,33,33
34,34,33
35,35,4
36,36,33
37,37,32
38,38,2
39,39,19
40,40,33
41,41,33
42,42,33
43,43,33
44,44,1
45,45,26
46,46,33
47,47,33
48,48,32
49,49,33
50,50,33
51,51,26
52,52,32
53,53,33
54,54,32
55,55,33
56,56,32
57,57,33
58,58,33
59,59,32
60,60,33
61,61,33
62,62,33
63,63,12
64,64,34
65,65,33
66,66,33
67,67,33
68,68,33
69,69,32
70,70,19
71,71,19
72,72,19
73,73,19
74,74,26
75,75,33
76,76,33
77,77,33
78,78,33
79,79,12
80,80,33
81,81,31
82,82,12
83,83,33
84,84,33
85,85,13
86,86,33
87,87,12
88,88,33
89,89,33
90,90,33
91,91,20
92,92,33
93,93,33
94,94,33
95,95,10
96,96,5
97,97,19
98,98,1
99,99,32
100,100,6
101,101,33
102,102,12
103,103,33
104,104,32
105,105,4
106,106,33
107,107,16
108,108,33
109,109,32
110,110,33
111,111,32
112,112,13
113,113,13
114,114,32
115,115,33
116,116,32
117,117,33
118,118,33
119,119,29
120,120,33
121,121,26
122,122,33
123,123,33
124,124,33
125,125,22
126,126,12
127,127,4
128,128,32
129,129,33
130,130,2
131,131,32
132,132,1
133,133,8
134,134,33
135,135,12
136,136,32
137,137,32
138,138,33
139,139,32
140,140,33
141,141,33
142,142,20
143,143,13
144,144,33
145,145,33
146,146,33
147,147,32
148,148,33
149,149,32
150,150,33
151,151,33
152,152,33
153,153,21
154,154,33
155,155,33
156,156,33
157,157,3
158,158,33
159,159,33
160,160,32
161,161,33
162,162,33
163,163,33
164,164,33
165,165,25
166,166,33
167,167,32
168,168,33
169,169,5
170,170,9
171,171,28
172,172,3
173,173,18
174,174,1
175,175,20
176,176,33
177,176,16
178,177,33
179,178,32
180,179,20
181,180,33
182,181,27
183,182,9
184,183,7
185,184,10
186,185,16
187,186,33
188,187,33
189,188,32
190,189,11
191,190,17
192,191,33
193,192,33
194,193,14
195,194,33
196,195,23
197,196,24
198,197,13
199,198,33
200,199,5
201,200,13
