linkID,resourceID,topicID
1,1,7
2,1,5
3,2,18
4,3,7
5,4,3
6,4,8
7,5,5
8,5,10
9,6,10
10,7,14
11,8,9
12,8,13
13,9,8
14,9,3
15,10,7
16,11,7
17,12,3
18,13,3
19,14,7
20,15,17
21,16,10
22,17,10
23,18,7
24,19,2
25,20,3
26,20,1
27,21,4
28,22,14
29,23,14
30,24,7
31,25,10
32,25,15
33,26,18
34,26,6
35,26,16
36,27,18
37,27,15
38,27,16
39,28,7
40,29,9
41,29,13
42,30,7
43,30,17
44,31,7
45,31,17
46,32,7
47,33,5
48,33,7
49,34,18
50,35,3
51,35,1
52,36,7
53,37,3
54,37,1
55,38,6
56,39,7
57,40,3
58,41,3
59,42,3
60,42,8
61,43,3
62,43,13
63,44,7
64,44,5
65,45,4
66,46,14
67,47,2
68,48,18
69,49,3
70,49,1
71,50,7
72,51,18
73,51,6
74,52,18
75,52,10
76,53,3
77,53,1
78,54,7
79,54,17
80,55,3
81,55,1
82,56,3
83,56,13
84,57,17
85,58,3
86,59,13
87,59,9
88,59,15
89,60,9
90,61,3
91,61,8
92,62,3
93,62,1
94,63,3
95,64,9
96,64,13
97,65,7
98,66,4
99,67,7
100,67,12
101,68,18
102,69,3
103,69,13
104,70,3
105,70,1
106,71,3
107,71,1
108,72,3
109,72,13
110,73,3
111,73,1
112,74,14
113,75,7
114,75,5
115,76,15
116,77,7
117,77,5
118,78,7
119,78,5
120,79,11
121,80,9
122,81,13
123,82,3
124,82,1
125,83,10
126,83,16
127,83,17
128,84,18
129,84,3
130,85,14
131,85,4
132,86,16
133,87,3
134,88,7
135,88,6
136,89,7
137,89,5
138,90,18
139,91,4
140,91,14
141,92,3
142,93,10
143,93,16
144,94,3
145,94,1
146,95,4
147,95,14
148,96,18
149,97,3
150,97,1
151,98,18
152,99,9
153,99,17
154,100,18
155,100,6
156,101,10
157,102,9
158,103,3
159,104,10
160,104,18
161,105,18
162,106,3
163,107,18
164,108,18
165,109,18
166,110,18
167,110,2
168,111,7
169,111,17
170,112,4
171,112,14
172,113,4
173,114,7
174,115,7
175,115,6
176,116,9
177,117,7
178,117,5
179,118,7
180,118,5
181,119,3
182,119,1
183,120,4
184,121,4
185,122,18
186,122,6
187,123,3
188,123,1
189,124,3
190,124,1
191,125,11
192,126,7
193,127,3
194,127,1
195,128,3
196,128,9
197,128,13
198,129,3
199,130,7
200,130,17
201,130,5
202,131,4
203,132,10
204,132,17
205,133,3
206,133,13
207,134,18
208,135,3
209,135,13
210,136,7
211,136,17
212,137,3
213,137,1
214,138,3
215,138,1
216,139,9
217,139,13
218,140,18
219,141,18
220,142,4
221,143,18
222,143,6
223,144,7
224,144,17
225,145,7
226,145,16
227,146,3
228,147,3
229,148,18
230,149,4
231,149,14
232,150,18
233,151,17
234,152,7
235,152,12
236,153,18
237,154,18
238,155,7
239,155,5
240,156,3
241,157,18
242,157,16
243,158,3
244,159,3
245,160,3
246,161,11
247,162,7
248,162,2
249,163,18
250,164,3
251,165,2
252,165,7
253,166,18
254,167,18
255,167,16
256,168,18
257,169,18
258,169,2
259,170,18
260,170,2
261,171,10
262,171,18
263,171,2
264,172,9
265,173,18
266,174,2
267,175,2
268,176,18
269,177,6
270,178,2
271,179,2
272,180,7
273,181,4
274,181,13
275,182,18
276,182,15
277,183,4
278,183,14
279,184,18
280,185,18
281,186,18
282,186,2
283,187,18
284,187,2
285,188,18
286,188,2
287,188,16
288,189,18
289,189,2
290,189,16
291,190,11
292,191,2
293,192,2
294,193,9
295,193,10
296,194,7
297,195,7
298,195,17
299,196,7
300,196,17
301,197,7
302,198,18
303,199,18
304,200,7
305,200,2
